symbol,side,entry_time,entry_price,exit_time,exit_price,amount,pnl,pnl_pct,reason,held_bars
WIFUSDT,LONG,2024-01-28 19:55:00,0.366,2024-01-29 04:10:00,0.33672,546.448087431694,-16.00,-8.00,STOP_LOSS,99
SUIUSDT,LONG,2024-01-30 00:30:00,1.5218,2024-01-30 00:40:00,1.5492,131.42331449599158,3.60,1.80,TRAILING_STOP,2
WIFUSDT,SHORT,2024-02-07 09:55:00,0.1778,2024-02-07 12:50:00,0.17543999999999998,1124.8593925759278,2.65,1.33,TRAILING_STOP,35
WIFUSDT,LONG,2024-02-10 08:15:00,0.2646,2024-02-10 09:00:00,0.272244,755.8578987150415,5.78,2.89,TRAILING_STOP,9
BCHUSDT,LONG,2024-02-11 11:40:00,270.24,2024-02-11 21:25:00,272.08,0.7400828892835998,1.36,0.68,TRAILING_STOP,117
WIFUSDT,LONG,2024-02-13 02:45:00,0.3564,2024-02-13 05:00:00,0.366422,561.1672278338945,5.62,2.81,TRAILING_STOP,27
ORDIUSDT,LONG,2024-02-13 01:15:00,67.784,2024-02-13 07:20:00,71.04411999999999,2.950548802077186,9.62,4.81,TRAILING_STOP,73
WIFUSDT,LONG,2024-02-13 22:40:00,0.3921,2024-02-14 17:25:00,0.394,510.07396072430504,0.97,0.48,TRAILING_STOP,225
1000PEPEUSDT,LONG,2024-02-14 21:15:00,0.0011745,2024-02-14 21:20:00,0.0012348,170285.22775649212,10.27,5.13,TRAILING_STOP,1
SEIUSDT,LONG,2024-02-15 18:15:00,0.9602,2024-02-15 18:20:00,0.9702,208.2899395959175,2.08,1.04,TRAILING_STOP,1
WIFUSDT,SHORT,2024-02-16 00:15:00,0.4009,2024-02-16 15:05:00,0.39168000000000003,498.8775255674732,4.60,2.30,TRAILING_STOP,178
WIFUSDT,SHORT,2024-02-20 23:30:00,0.3152,2024-02-20 23:40:00,0.340416,634.5177664974619,-16.00,-8.00,STOP_LOSS,2
1000BONKUSDT,SHORT,2024-02-20 23:30:00,0.012015,2024-02-21 18:25:00,0.0116688,16645.859342488555,5.76,2.88,TRAILING_STOP,227
WIFUSDT,SHORT,2024-02-23 05:40:00,0.3071,2024-02-23 07:50:00,0.3076,651.2536633018561,-0.33,-0.16,TRAILING_STOP,26
UNIUSDT,LONG,2024-02-23 22:25:00,7.935,2024-02-23 22:30:00,9.009,25.20478890989288,27.07,13.53,TRAILING_STOP,1
UNIUSDT,LONG,2024-02-23 22:55:00,10.84,2024-02-23 23:00:00,11.02794,18.45018450184502,3.47,1.73,TRAILING_STOP,1
UNIUSDT,LONG,2024-02-23 23:25:00,11.84,2024-02-23 23:30:00,12.347999999999999,16.89189189189189,8.58,4.29,TRAILING_STOP,1
UNIUSDT,LONG,2024-02-26 23:30:00,11.565,2024-02-27 00:15:00,10.6398,17.29355814958928,-16.00,-8.00,STOP_LOSS,9
1000PEPEUSDT,LONG,2024-02-27 03:40:00,0.0016796,2024-02-27 03:45:00,0.001702456,119075.97046915932,2.72,1.36,TRAILING_STOP,1
1000PEPEUSDT,LONG,2024-02-27 05:45:00,0.0018346,2024-02-27 05:55:00,0.0018437,109015.58922925979,0.99,0.50,TRAILING_STOP,2
WIFUSDT,LONG,2024-02-27 09:00:00,0.5094,2024-02-27 09:35:00,0.5088,392.6187671770711,-0.24,-0.12,TRAILING_STOP,7
1000PEPEUSDT,LONG,2024-02-27 10:45:00,0.0019547,2024-02-27 10:55:00,0.0019752,102317.49117511637,2.10,1.05,TRAILING_STOP,2
WIFUSDT,LONG,2024-02-27 11:10:00,0.5695,2024-02-27 11:50:00,0.5239400000000001,351.1852502194908,-16.00,-8.00,STOP_LOSS,8
WIFUSDT,LONG,2024-02-27 23:25:00,0.6101,2024-02-28 01:05:00,0.6064,327.81511227667596,-1.21,-0.61,TRAILING_STOP,20
1000PEPEUSDT,LONG,2024-02-28 02:50:00,0.0027214,2024-02-28 03:05:00,0.0027588,73491.58521349305,2.75,1.37,TRAILING_STOP,3
WIFUSDT,LONG,2024-02-28 03:15:00,0.6778,2024-02-28 03:35:00,0.623576,295.0722927117144,-16.00,-8.00,STOP_LOSS,4
1000PEPEUSDT,LONG,2024-02-28 16:45:00,0.0029867,2024-02-28 16:50:00,0.003036824,66963.53835336659,3.36,1.68,TRAILING_STOP,1
WIFUSDT,LONG,2024-02-28 16:55:00,0.758,2024-02-28 17:10:00,0.7625,263.85224274406335,1.19,0.59,TRAILING_STOP,3
