time,equity
2025-12-01 08:00:00,-9235.62
2025-12-02 08:00:00,-9355.62
2025-12-03 08:00:00,-9423.73
2025-12-04 08:00:00,-9501.32
2025-12-05 08:00:00,-9562.45
2025-12-06 08:00:00,-9558.42
2025-12-07 08:00:00,-9509.84
2025-12-08 08:00:00,-9690.23
2025-12-09 08:00:00,-9701.01
2025-12-10 08:00:00,-9701.01
2025-12-11 08:00:00,-9685.71
2025-12-12 08:00:00,-9765.71
2025-12-13 08:00:00,-9930.20
2025-12-14 08:00:00,-9931.37
2025-12-15 08:00:00,-9965.12
2025-12-16 08:00:00,-10087.53
2025-12-17 08:00:00,-10187.53
2025-12-18 08:00:00,-10231.45
2025-12-19 08:00:00,-10220.50
2025-12-20 08:00:00,-10171.52
2025-12-21 08:00:00,-10177.34
2025-12-22 08:00:00,-10281.53
2025-12-23 08:00:00,-10321.53
2025-12-24 08:00:00,-10348.25
2025-12-25 08:00:00,-10346.96
2025-12-26 08:00:00,-10406.96
2025-12-27 08:00:00,-10406.96
2025-12-28 08:00:00,-10349.45
2025-12-29 08:00:00,-10349.45
2025-12-30 08:00:00,-10369.45
2025-12-31 08:00:00,-10384.52
2026-01-01 08:00:00,-10445.08
2026-01-02 08:00:00,-10421.32
2026-01-03 08:00:00,-10423.73
2026-01-04 08:00:00,-10395.39
2026-01-05 08:00:00,-10365.58
2026-01-06 08:00:00,-10358.49
2026-01-07 08:00:00,-10292.99
2026-01-08 08:00:00,-10378.43
2026-01-09 08:00:00,-10407.26
2026-01-10 08:00:00,-10417.83
2026-01-11 08:00:00,-10446.54
2026-01-12 08:00:00,-10459.01
